,SPY,Mkt-RF,SMB,HML,RF
2012-06-06,0.022219690200245574,0.0232,0.0006,0.0027,0.0
2012-06-07,0.0006062924065149125,-0.001,-0.004699999999999999,0.0023,0.0
2012-06-08,0.007919744323435908,0.0085,0.002,0.0006,0.0
2012-06-11,-0.012778127582715335,-0.0141,-0.0085,-0.0006,0.0
2012-06-12,0.011425112775755867,0.0116,0.0011,0.001,0.0
2012-06-13,-0.006415626276928644,-0.0077,-0.005,0.0027,0.0
2012-06-14,0.010544831697376971,0.0104,0.002,0.0034999999999999996,0.0
2012-06-15,0.010175405089659004,0.010700000000000001,0.0008,-0.0002,0.0
2012-06-18,0.001936043388978301,0.0021,0.0012,-0.0085,0.0
2012-06-19,0.00962625255221161,0.0109,0.0067,0.0024,0.0
2012-06-20,-0.0016225087667348244,-0.0014000000000000002,-0.0011,0.002,0.0
2012-06-21,-0.022694279330628373,-0.0226,-0.0008,0.0006,0.0
2012-06-22,0.0076720509442342,0.0079,0.0064,0.0014000000000000002,0.0
2012-06-25,-0.016164624750926993,-0.0163,0.001,-0.0023,0.0
2012-06-26,0.005013346855867644,0.0052,-0.0013,-0.0001,0.0
2012-06-27,0.008976240341255387,0.0092,0.0039000000000000003,0.0046,0.0
2012-06-28,-0.0028578668704800445,-0.0024,0.0019,0.0034999999999999996,0.0
2012-06-29,0.024621110857021334,0.0255,0.0036,-0.006,0.0
2012-07-02,0.003008273158289098,0.0033,0.0073,-0.0002,0.0
2012-07-03,0.006570808414654877,0.0076,0.0069,0.0008,0.0
2012-07-05,-0.004521888225288189,-0.0036,0.0058,-0.0086,0.0
2012-07-06,-0.009549042676379526,-0.009899999999999999,-0.004,0.0034999999999999996,0.0
2012-07-09,-0.001255796852038593,-0.0023,-0.0025,-0.0022,0.0
2012-07-10,-0.008758119040035454,-0.0084,-0.0036,0.0031,0.0
2012-07-11,0.00014899224079606592,-0.0009,-0.004,0.0076,0.0
2012-07-12,-0.004856792683480056,-0.005,0.0023,-0.0072,0.0
2012-07-13,0.016638287975424444,0.016200000000000003,-0.0038,0.005699999999999999,0.0
2012-07-16,-0.00235995922234354,-0.0031,-0.0040999999999999995,-0.0024,0.0
2012-07-17,0.006843492034565594,0.0067,-0.0054,0.0025,0.0
2012-07-18,0.007380000640146343,0.0070999999999999995,0.0028000000000000004,-0.008,0.0
2012-07-19,0.00261714661124204,0.0027,-0.0037,-0.009300000000000001,0.0
2012-07-20,-0.009190335828682296,-0.0106,-0.0033,0.0007000000000000001,0.0
2012-07-23,-0.010163990411900487,-0.0102,-0.0068000000000000005,0.0018,0.0
2012-07-24,-0.008623377115354701,-0.009899999999999999,-0.005699999999999999,0.0031,0.0
2012-07-25,0.00022366180863552464,-0.0001,0.0025,-0.0001,0.0
2012-07-26,0.016362740632889033,0.015300000000000001,-0.0084,0.0036,0.0
2012-07-27,0.018265224026488412,0.0196,0.005699999999999999,0.0011,0.0
2012-07-30,0.0,-0.0013,-0.0039000000000000003,0.0022,0.0
2012-07-31,-0.007019315487298272,-0.004699999999999999,-0.0001,0.002,0.0
2012-08-01,-0.000871748166063723,-0.005,-0.016,0.0031,0.0
2012-08-02,-0.006928701544589661,-0.0069,0.0025,-0.0036,0.0
2012-08-03,0.019639166544943028,0.0199,0.0054,0.0054,0.0
2012-08-06,0.0019355979146042244,0.0034000000000000002,0.0055000000000000005,0.0002,0.0
2012-08-07,0.00500126498080452,0.0064,0.0033,0.0008,0.0
2012-08-08,0.001210819117435909,0.0009,-0.0026,0.006,0.0
2012-08-09,0.0008536326492401568,0.0012,0.0037,0.0006,0.0
2012-08-10,0.0016345441504801114,0.0017000000000000001,-0.0033,-0.0003,0.0
2012-08-13,-0.0004971788203662744,-0.0014000000000000002,-0.0015,0.0003,0.0
2012-08-14,0.0001419755082765013,-0.0003,-0.0043,-0.0005,0.0
2012-08-15,0.0011360401638247036,0.0027,0.0074,-0.0005,0.0
2012-08-16,0.0073514103824312,0.0075,0.0045000000000000005,-0.0018,0.0
2012-08-17,0.0013373009811799652,0.0027,0.0059,0.001,0.0
2012-08-20,7.025451256330187e-05,-0.0006,-0.0046,0.0060999999999999995,0.0
2012-08-21,-0.003028914003915431,-0.0031,0.0009,0.0040999999999999995,0.0
2012-08-22,0.0004236568490078301,0.0,-0.0044,-0.0037,0.0
2012-08-23,-0.008213239145499372,-0.0078000000000000005,0.0001,-0.0036,0.0
2012-08-24,0.0060245490326921265,0.0060999999999999995,-0.0027,-0.0005,0.0
2012-08-27,0.00021174649390735326,-0.0006,0.0012,-0.0011,0.0
2012-08-28,-0.0009893644930725858,0.0001,0.006,-0.0009,0.0
2012-08-29,0.0007776179991651472,0.0015,0.0026,0.0012,0.0
2012-08-30,-0.007234032259914521,-0.008,-0.0044,-0.0004,0.0
2012-08-31,0.004757266714621885,0.0052,-0.0007000000000000001,-0.0001,0.0
2012-09-04,-0.0009209407304133495,0.0008,0.0098,-0.0017000000000000001,0.0
2012-09-05,-0.0008508969479874077,-0.0005,-0.0008,0.0034000000000000002,0.0
2012-09-06,0.020093033036243085,0.0207,-0.0011,0.0031,0.0
2012-09-07,0.0038875853294251367,0.0045000000000000005,-0.0002,0.0075,0.0
2012-09-10,-0.005697649942347762,-0.005699999999999999,0.0031,-0.0008,0.0
2012-09-11,0.0027835042565269095,0.0028000000000000004,0.0002,0.0053,0.0
2012-09-12,0.0033298223839306465,0.0027,0.0013,0.0028000000000000004,0.0
2012-09-13,0.015121136109628891,0.015600000000000001,-0.004,0.0055000000000000005,0.0
2012-09-14,0.004425062080444287,0.0054,0.0054,0.0048,0.0
2012-09-17,-0.0034019557015778695,-0.0042,-0.0017000000000000001,-0.0073,0.0
2012-09-18,-0.0008180810268990438,-0.0015,0.0,-0.002,0.0
2012-09-19,0.0005453180517074902,0.0018,-0.0015,0.0002,0.0
2012-09-20,6.85824820046876e-05,-0.0013,-0.0043,-0.0013,0.0
2012-09-21,-0.0004184016876659689,0.0004,0.0049,-0.0002,0.0
2012-09-24,-0.0015091158901187,-0.0026,-0.0021,0.0032,0.0
2012-09-25,-0.010699259247876965,-0.0111,-0.0034000000000000002,-0.0036,0.0
2012-09-26,-0.005636820464468138,-0.005699999999999999,-0.0002,0.0002,0.0
2012-09-27,0.00937720854255916,0.009899999999999999,0.0024,-0.0013,0.0
2012-09-28,-0.004642730265074605,-0.0046,-0.0031,-0.0026,0.0
2012-10-01,0.002636005486692648,0.0026,0.0007000000000000001,0.0023,0.0
2012-10-02,0.001038496007882203,0.001,-0.0015,0.0027,0.0
2012-10-03,0.004074814727902651,0.0036,-0.006500000000000001,0.0,0.0
2012-10-04,0.007142227558021447,0.0076,-0.0019,0.0072,0.0
2012-10-05,6.866883559195274e-05,-0.0003,-0.0018,0.0021,0.0
2012-10-08,-0.00342714093401043,-0.0036,-0.0023,0.0019,0.0
2012-10-09,-0.009936766400602882,-0.0105,-0.003,0.0033,0.0
2012-10-10,-0.006400630156050412,-0.0058,0.004,0.0028000000000000004,0.0
2012-10-11,0.0005584482267786017,0.0011,0.0032,0.0067,0.0
2012-10-12,-0.0032837629014095026,-0.0034000000000000002,-0.0031,-0.0088,0.0
2012-10-15,0.008293068955420842,0.0079,-0.0015,0.0016,0.0
2012-10-16,0.010082234503511497,0.01,-0.0022,-0.0022,0.0
2012-10-17,0.004525049404658548,0.0049,0.0015,0.0106,0.0
2012-10-18,-0.0026024829047966596,-0.0031,-0.006,0.0025,0.0
2012-10-19,-0.016805074782065367,-0.0168,-0.004,0.0045000000000000005,0.0
2012-10-22,0.00013951851225613146,0.0001,-0.0005,0.0019,0.0
2012-10-23,-0.013973507623586791,-0.0129,0.009899999999999999,-0.005,0.0
2012-10-24,-0.00283268377044327,-0.0028000000000000004,-0.0014000000000000002,0.004,0.0
2012-10-25,0.0029035124961012348,0.0027,0.0015,-0.0003,0.0
2012-10-26,-0.000566071192990929,-0.0007000000000000001,-0.0011,-0.0042,0.0
2012-10-31,0.0,0.0014000000000000002,0.005,0.0037,0.0
2012-11-01,0.010416298833246237,0.011899999999999999,0.0016,0.0016,0.0
2012-11-02,-0.008931370082708154,-0.0104,-0.005600000000000001,0.0024,0.0
2012-11-05,0.0020462345937683007,0.0028000000000000004,0.0043,-0.0023,0.0
2012-11-06,0.0077948649345386,0.008,-0.0004,0.005600000000000001,0.0
2012-11-07,-0.02292441075734203,-0.0231,-0.0006,-0.0137,0.0
2012-11-08,-0.012097052001723212,-0.0124,-0.0028000000000000004,0.0042,0.0
2012-11-09,0.0008689125079832145,0.0015,0.0002,-0.0011,0.0
2012-11-12,0.0007959757821206825,0.0,-0.0017000000000000001,0.0002,0.0
2012-11-13,-0.0034777414232312815,-0.004,-0.0019,-0.003,0.0
2012-11-14,-0.013590807261052372,-0.013999999999999999,-0.0036,-0.0021,0.0
2012-11-15,-0.0016933088925125959,-0.0024,-0.0043,0.0021,0.0
2012-11-16,0.00492524174930413,0.0058,0.0006,0.0008,0.0
2012-11-19,0.0200371508407464,0.019799999999999998,0.0027,-0.0006,0.0
2012-11-20,0.00043085639991820583,0.0011,-0.0007000000000000001,0.0015,0.0
2012-11-21,0.0018660833246217211,0.0031,0.0039000000000000003,-0.0011,0.0
2012-11-23,0.01353307145232239,0.0128,-0.0016,0.0008,0.0
2012-11-26,-0.002124558599146977,-0.0014000000000000002,0.0053,-0.0018,0.0
2012-11-27,-0.005117445530221164,-0.0043,0.0044,-0.0021,0.0
2012-11-28,0.008020023341709964,0.0083,0.0002,-0.0029,0.0
2012-11-29,0.004654561396616465,0.0054,0.0069,-0.0002,0.0
2012-11-30,0.0002111719847537389,0.0002,-0.0015,0.0026,0.0
2012-12-03,-0.004936610608388115,-0.0046,0.0029,0.0022,1e-05
2012-12-04,-0.0014145935676390293,-0.0016,0.0034999999999999996,-0.0006,1e-05
2012-12-05,0.0017682945792918117,0.0017000000000000001,-0.0066,0.009300000000000001,1e-05
2012-12-06,0.0033862688628843725,0.0031,-0.0018,-0.0013,1e-05
2012-12-07,0.0030242174120600315,0.0027,-0.0042,0.0031,1e-05
2012-12-10,0.0004214394812662539,0.0011,0.0046,-0.0001,1e-05
2012-12-11,0.006785128668507464,0.0068000000000000005,0.0046,-0.0003,1e-05
2012-12-12,0.0004877777948934592,-0.0002,-0.0070999999999999995,0.0052,1e-05
2012-12-13,-0.006150922190173447,-0.0058,0.0004,0.0003,1e-05
2012-12-14,-0.0037224516707546635,-0.0034000000000000002,0.003,0.0026,1e-05
2012-12-17,0.011683709237905272,0.0116,-0.0008,0.006,1e-05
2012-12-18,0.01106728649830339,0.012,0.0031,0.001,1e-05
2012-12-19,-0.007457414315909209,-0.006,0.0059,0.0024,1e-05
2012-12-20,0.00573604952620908,0.0053,-0.0024,0.0076,1e-05
2012-12-21,-0.009118618393407461,-0.0088,0.0043,-0.0034000000000000002,1e-05
2012-12-24,-0.003085871917809439,-0.0024,-0.0019,-0.0002,1e-05
2012-12-26,-0.00422365287841207,-0.0054,-0.0017000000000000001,0.0032,1e-05
2012-12-27,-0.0013413405174745768,-0.0011,0.0,-0.0014000000000000002,1e-05
2012-12-28,-0.010867465646754384,-0.01,0.0045000000000000005,0.0001,1e-05
2012-12-31,0.016853613059725266,0.0171,0.0042,-0.0008,1e-05
2013-01-02,0.025307290691362505,0.0262,0.0014000000000000002,0.0039000000000000003,0.0
2013-01-03,-0.0022617027947645306,-0.0014000000000000002,0.0012,0.0005,0.0
2013-01-04,0.004381672034473063,0.0055000000000000005,0.0011,0.0037,0.0
2013-01-07,-0.002736279034788916,-0.0031,-0.0009,-0.0034000000000000002,0.0
2013-01-08,-0.002881186222379981,-0.0027,0.0003,0.0,0.0
2013-01-09,0.002538471464024495,0.0034000000000000002,0.0029,-0.0040999999999999995,0.0
2013-01-10,0.007918198854808302,0.0066,-0.0066,0.0048,0.0
2013-01-11,-6.781009778654643e-05,0.0002,0.0008,-0.0044,0.0
2013-01-14,-0.0006804176742970071,-0.0006,0.0002,-0.0009,0.0
2013-01-15,0.0006804176742970697,0.0019,0.0024,0.0,0.0
2013-01-16,-0.00013605863511234815,-0.0004,-0.0024,0.0024,0.0
2013-01-17,0.006439203118871865,0.0060999999999999995,0.0043,-0.001,0.0
2013-01-18,0.002227594062414376,0.0029,0.0003,-0.001,0.0
2013-01-22,0.00537861171441135,0.0048,0.0016,0.0046,0.0
2013-01-23,0.0016080897925302754,0.001,-0.003,-0.0012,0.0
2013-01-24,0.00026799260266728505,0.0009,0.0026,0.0003,0.0
2013-01-25,0.005606508614029834,0.0059,-0.0006,-0.0029,0.0
2013-01-28,-0.0011989509458272297,-0.0014000000000000002,0.0039000000000000003,0.0012,0.0
2013-01-29,0.003923586555763439,0.0036,-0.0044,0.0032,0.0
2013-01-30,-0.003923586555763516,-0.0038,-0.0088,0.0012,0.0
2013-01-31,-0.0024686034699769625,-0.0008,0.006999999999999999,0.0017000000000000001,0.0
2013-02-01,0.010234973535264334,0.009899999999999999,0.0007000000000000001,0.0024,0.0
2013-02-04,-0.011304580861249164,-0.011899999999999999,-0.0013,-0.0016,0.0
2013-02-05,0.010047577482760164,0.010700000000000001,-0.0009,0.0015,0.0
2013-02-06,0.0007279065205378179,0.0015,0.0029,0.0014000000000000002,0.0
2013-02-07,-0.0013239681951815832,-0.0015,-0.0005,0.0002,0.0
2013-02-08,0.005548690255695433,0.0058,0.0001,-0.0019,0.0
2013-02-11,-0.00019770544210430074,-0.0008,-0.0003,0.0037,0.0
2013-02-12,0.001646039283666559,0.0016,0.002,0.0070999999999999995,0.0
2013-02-13,0.000854603499296772,0.0014000000000000002,0.001,0.0001,0.0
2013-02-14,0.000919715430095701,0.0011,0.0033,0.0016,0.0
2013-02-15,-0.0011824121257560443,-0.0011,0.0003,-0.0008,0.0
2013-02-19,0.007466696869325866,0.0074,0.0022,0.0018,0.0
2013-02-20,-0.012541820847293042,-0.013600000000000001,-0.0055000000000000005,-0.006,0.0
2013-02-21,-0.006097538769726943,-0.0066,-0.003,-0.0008,0.0
2013-02-22,0.009725421472884343,0.009399999999999999,0.0017000000000000001,-0.0007000000000000001,0.0
2013-02-25,-0.019210372625559913,-0.0182,-0.0019,-0.0075,0.0
2013-02-26,0.00682208739723374,0.0058,-0.0019,0.0004,0.0
2013-02-27,0.012519714987560175,0.0129,-0.0038,0.0016,0.0
2013-02-28,-0.001977145796010939,-0.0005,0.0011,-0.0015,0.0
2013-03-01,0.00329295731158687,0.0022,0.0014000000000000002,-0.0031,0.0
2013-03-04,0.005310870825207453,0.004699999999999999,-0.0039000000000000003,0.0008,0.0
2013-03-05,0.008919037358212891,0.0101,0.002,-0.0014000000000000002,0.0
2013-03-06,0.001360542855384759,0.0018,0.0007000000000000001,0.005,0.0
2013-03-07,0.0018107598201636892,0.0027,0.0018,0.0045000000000000005,0.0
2013-03-08,0.004254561281101411,0.0052,0.0038,-0.0017000000000000001,0.0
2013-03-11,0.003788408605152515,0.003,-0.0034999999999999996,0.0024,0.0
2013-03-12,-0.0022457202774316,-0.0022,0.0007000000000000001,-0.0016,0.0
2013-03-13,0.0014122626855875764,0.002,0.0017000000000000001,0.0009,0.0
2013-03-14,0.005309710929232354,0.0058,0.0037,0.0040999999999999995,0.0
2013-03-15,-0.0013209970076157689,-0.0019,0.0002,0.0039000000000000003,0.0
2013-03-18,-0.005534381150949882,-0.005,0.0012,-0.0027,0.0
2013-03-19,-0.002325861712479002,-0.0024,-0.0002,0.0001,0.0
2013-03-20,0.006961532966423291,0.0076,0.0026,0.0,0.0
2013-03-21,-0.008579363181794817,-0.0085,0.0016,-0.0028000000000000004,0.0
2013-03-22,0.008000892620558756,0.0062,-0.0045000000000000005,-0.0028000000000000004,0.0
2013-03-25,-0.004186152411128416,-0.0029,0.0028000000000000004,0.0003,0.0
2013-03-26,0.007971005401226791,0.0076,-0.0038,-0.0021,0.0
2013-03-27,0.0,-0.0002,0.0015,-0.0028000000000000004,0.0
2013-03-28,0.0030684849564902913,0.0039000000000000003,-0.0027,-0.0026,0.0
2013-04-01,-0.003965236210565502,-0.005699999999999999,-0.009300000000000001,0.0001,0.0
2013-04-02,0.004922436558401986,0.0033,-0.009000000000000001,-0.0028000000000000004,0.0
2013-04-03,-0.010191276148982017,-0.0116,-0.0043,-0.0013,0.0
2013-04-04,0.00405041838961208,0.0042,0.0018,0.0026,0.0
2013-04-05,-0.004501466540553901,-0.0040999999999999995,0.0006,0.0031,0.0
2013-04-08,0.006744680696884164,0.006999999999999999,0.0014000000000000002,0.0026,0.0
2013-04-09,0.003450829941143854,0.0031,-0.0040999999999999995,0.0019,0.0
2013-04-10,0.012174576106496566,0.0128,0.0063,-0.0008,0.0
2013-04-11,0.0032715671706346787,0.0034999999999999996,-0.002,-0.0014000000000000002,0.0
2013-04-12,-0.002453034929399291,-0.0028000000000000004,-0.0012,-0.0048,0.0
2013-04-15,-0.023446452158135782,-0.0248,-0.0147,-0.0027,0.0
2013-04-16,0.014655054894937023,0.0147,0.0018,0.0008,0.0
2013-04-17,-0.01471906552507491,-0.0146,-0.0028000000000000004,-0.0052,0.0
2013-04-18,-0.006273642577392312,-0.0070999999999999995,0.0017000000000000001,-0.0002,0.0
2013-04-19,0.008655647803382663,0.0097,0.0006,0.001,0.0
2013-04-22,0.004428533209660089,0.0045000000000000005,-0.0017000000000000001,-0.0014000000000000002,0.0
2013-04-23,0.010256106734788302,0.0111,0.0046,0.0063,0.0
2013-04-24,0.0006338219143407757,0.0006,0.0036,0.0118,0.0
2013-04-25,0.0040455406926282154,0.0049,0.0021,-0.0006,0.0
2013-04-26,-0.0017681350550951627,-0.002,-0.0034999999999999996,-0.0022,0.0
2013-04-29,0.006676388627805482,0.0067,0.0012,-0.0008,0.0
2013-04-30,0.0023824984748888702,0.0029,0.0036,-0.0001,0.0
2013-05-01,-0.008805912517546774,-0.0108,-0.0143,-0.0019,0.0
2013-05-02,0.009244751778082181,0.0104,0.0059,0.0012,0.0
2013-05-03,0.010089055895663099,0.011200000000000002,0.0062,0.0019,0.0
2013-05-06,0.002537648049572056,0.0023,0.0024,0.008199999999999999,0.0
2013-05-07,0.005056058452516976,0.0054,0.0012,0.0011,0.0
2013-05-08,0.0045404208165962185,0.0044,-0.0023,0.0015,0.0
2013-05-09,-0.002819765565310004,-0.0031,0.001,-0.0027,0.0
2013-05-10,0.0032486650934472356,0.0054,0.0042,-0.0018,0.0
2013-05-13,0.0007947987228109206,-0.0002,-0.0024,-0.0005,0.0
2013-05-14,0.010281003637691218,0.011000000000000001,0.0012,0.0028000000000000004,0.0
2013-05-15,0.005371900852792506,0.0051,-0.0012,0.0023,0.0
2013-05-16,-0.004706272329945742,-0.005,0.0015,-0.0027,0.0
2013-05-17,0.009630349401251436,0.0104,-0.0001,0.0034999999999999996,0.0
2013-05-20,-5.979750778107549e-05,-0.0006,0.0036,0.0049,0.0
2013-05-21,0.0014368105007738512,0.0016,-0.0011,-0.0007000000000000001,0.0
2013-05-22,-0.007445181871342741,-0.0092,-0.0072,-0.0016,0.0
2013-05-23,-0.002897209479192569,-0.0019,0.0048,-0.0007000000000000001,0.0
2013-05-24,-0.0008462179617586275,-0.0006,0.0016,0.0007000000000000001,0.0
2013-05-28,0.005970706780380218,0.0077,0.0064,0.0023,0.0
2013-05-29,-0.006515504765861005,-0.006999999999999999,-0.0036,0.005699999999999999,0.0
2013-05-30,0.0036852694462756346,0.005,0.0032,0.005,0.0
2013-05-31,-0.014456118276096051,-0.0131,0.0052,-0.0027,0.0
2013-06-03,0.005491307149614169,0.0048,0.0015,0.0004,0.0
2013-06-04,-0.004818649473644768,-0.0055000000000000005,-0.003,-0.0016,0.0
2013-06-05,-0.014099781039143087,-0.0138,0.0006,-0.0023,0.0
2013-06-06,0.009012568203084255,0.0089,0.0016,0.0022,0.0
2013-06-07,0.01264019531552391,0.013000000000000001,-0.0048,0.0007000000000000001,0.0
2013-06-10,0.0,0.0007000000000000001,0.0066,0.002,0.0
2013-06-11,-0.010369385194428905,-0.0104,0.0001,-0.005600000000000001,0.0
2013-06-12,-0.008311406612982042,-0.008199999999999999,0.0001,-0.0006,0.0
2013-06-13,0.015094033977757968,0.0147,0.0009,0.0033,0.0
2013-06-14,-0.006292356904333004,-0.0059,-0.0024,-0.005699999999999999,0.0
2013-06-17,0.007692030751305314,0.0074,-0.0011,0.0007000000000000001,0.0
2013-06-18,0.007874687157433845,0.008,0.0038,-0.0007000000000000001,0.0
2013-06-19,-0.013913243330187447,-0.0128,0.0015,0.0015,0.0
2013-06-20,-0.025090404480425904,-0.0245,-0.0002,0.0038,0.0
2013-06-21,0.0032050726482709133,0.0013,0.0019,-0.0007000000000000001,0.0
2013-06-24,-0.012716445180020191,-0.011899999999999999,0.001,-0.0067,0.0
2013-06-25,0.00956797785482646,0.0096,-0.0001,0.008199999999999999,0.0
2013-06-26,0.009852829533340884,0.0092,-0.0075,-0.0015,0.0
2013-06-27,0.005852293736932174,0.0077,0.008199999999999999,0.0038,0.0
2013-06-28,-0.004105606527250646,-0.0033,0.0032,-0.0011,0.0
2013-07-01,0.005842876794020128,0.0070999999999999995,0.008100000000000001,-0.0009,0.0
2013-07-02,-0.0009301798888709143,-0.001,0.0001,0.0007000000000000001,0.0
2013-07-03,0.0004335927378635901,0.0011,0.002,-0.0023,0.0
2013-07-05,0.010731260108846416,0.0111,0.0034999999999999996,0.004699999999999999,0.0
2013-07-08,0.0056885301650679366,0.0053,-0.0018,0.0005,0.0
2013-07-09,0.007171417691258036,0.0074,0.0004,0.0029,0.0
2013-07-10,0.00036340667462468206,0.0006,0.0036,-0.0037,0.0
2013-07-11,0.013528800310496232,0.0132,-0.0011,-0.0067,0.0
2013-07-12,0.00041777978507104166,0.0033,-0.0002,0.0021,0.0
2013-07-15,0.0038138662364780285,0.002,0.005,0.0033,0.0
2013-07-16,-0.0037540620492917424,-0.0040999999999999995,0.0003,0.0009,0.0
2013-07-17,0.002563784042858682,0.003,-0.0004,0.002,0.0
2013-07-18,0.005462581636743769,0.0054,0.0002,0.0095,0.0
2013-07-19,0.001774805716072314,0.0009,-0.0011,0.003,0.0
2013-07-22,0.0019490927918876342,0.0022,0.0009,0.0031,0.0
2013-07-23,-0.002125930268732496,-0.0015,0.0007000000000000001,0.0027,0.0
2013-07-24,-0.003672494046917785,-0.0039000000000000003,-0.0027,-0.0027,0.0
2013-07-25,0.002429780871692823,0.0042,0.0060999999999999995,-0.0040999999999999995,0.0
2013-07-26,0.0010649041022103905,0.0002,-0.0064,-0.0028000000000000004,0.0
2013-07-29,-0.003079477297802011,-0.0037,-0.003,-0.003,0.0
2013-07-30,0.0,0.0012,0.0019,-0.0049,0.0
2013-07-31,0.0007118774614270029,0.0009,0.0014000000000000002,0.0014000000000000002,0.0
2013-08-01,0.011491666079187451,0.013999999999999999,0.0005,0.0009,0.0
2013-08-02,0.0016978123324195783,0.002,-0.0021,-0.0032,0.0
2013-08-05,-0.0014631350764907757,-0.0007000000000000001,0.005,-0.0013,0.0
2013-08-06,-0.005699037846822793,-0.0068000000000000005,-0.0032,-0.001,0.0
2013-08-07,-0.0032454239802133106,-0.0042,-0.0034000000000000002,-0.0001,0.0
2013-08-08,0.003657880420154545,0.004699999999999999,0.0,0.0002,0.0
2013-08-09,-0.0028897304388465464,-0.0029,0.0012,-0.002,0.0
2013-08-12,-0.0011824316530132364,-0.0002,0.005699999999999999,-0.0022,0.0
2013-08-13,0.0029525241903171507,0.002,-0.0029,-0.0004,0.0
2013-08-14,-0.005142835892746435,-0.005,0.0014000000000000002,0.0028000000000000004,0.0
2013-08-15,-0.014084500758975728,-0.0147,-0.0037,0.0029,0.0
2013-08-16,-0.0033111970235516607,-0.0026,0.0004,0.0013,0.0
2013-08-19,-0.006412559006145726,-0.0062,-0.0018,-0.0074,0.0
2013-08-20,0.004904002236300993,0.0053,0.0085,0.0008,0.0
2013-08-21,-0.006179373560850021,-0.0059,-0.0003,-0.0042,0.0
2013-08-22,0.009074097661116,0.009300000000000001,0.0051,0.0006,0.0
